#,user_ID,user_ID_tag,result_value,ourteam_champions_with_spell,enemy_champions_with_spell,game_players
KDF Quantum,#KR12,0,"[['Vayne', 'Flash', 'Barrier'], ['Lillia', 'Smite', 'Flash'], ['Corki', 'Flash', 'Teleport'], ['Jinx', 'Flash', 'Cleanse'], ['Braum', 'Ignite', 'Flash']]","[['Twisted Fate', 'Ghost', 'Flash'], ['Karthus', 'Flash', 'Smite'], ['Tristana', 'Ignite', 'Flash'], ['Varus', 'Flash', 'Heal'], ['Rell', 'Ignite', 'Flash']]","['KILL THE ONE', 'JustLikeThatKR', 'NS Callme', 'BULL', 'KDF Quantum', 'Radiohead', 'ice seven zero', 'ucal', 'Mihile', 'T1 Smash']"
KDF Quantum,#KR12,1,"[['Aatrox', 'Flash', 'Teleport'], ['Lee Sin', 'Smite', 'Flash'], ['Hwei', 'Flash', 'Teleport'], [""Kai'Sa"", 'Barrier', 'Flash'], ['Pyke', 'Ignite', 'Flash']]","[['Tristana', 'Ignite', 'Flash'], ['Nidalee', 'Smite', 'Flash'], ['Graves', 'Flash', 'Teleport'], ['Jhin', 'Heal', 'Flash'], ['Nautilus', 'Flash', 'Ignite']]","['NAAYIL', 'Radiohead', 'NS Callme', 'Ciabatta', 'KDF Quantum', 'ucal', 'JustLikeThatKR', 'ice seven zero', 'BLGqq2845921660', '스팅 유클리프']"
KDF Quantum,#KR12,0,"[['Urgot', 'Teleport', 'Flash'], ['Brand', 'Flash', 'Smite'], ['Pyke', 'Flash', 'Teleport'], ['Draven', 'Flash', 'Barrier'], ['Rell', 'Ignite', 'Flash']]","[['Camille', 'Teleport', 'Flash'], ['Hecarim', 'Ghost', 'Smite'], ['LeBlanc', 'Teleport', 'Flash'], [""Kai'Sa"", 'Cleanse', 'Flash'], ['Nautilus', 'Flash', 'Ignite']]","['할게없다진짜', 'ice seven zero', 'SOODANGKIM', 'BLGqq2634560', 'KDF Quantum', '파카파카우는토끼', 'yhxxx', 'Minit', '소년가장 원딜', '치킨조아']"
KDF Quantum,#KR12,1,"[['Renekton', 'Flash', 'Teleport'], ['Vi', 'Smite', 'Flash'], ['Cassiopeia', 'Flash', 'Teleport'], ['Varus', 'Heal', 'Flash'], ['Thresh', 'Ignite', 'Flash']]","[['Camille', 'Teleport', 'Flash'], ['Lee Sin', 'Smite', 'Flash'], ['Azir', 'Flash', 'Teleport'], ['Kalista', 'Cleanse', 'Flash'], ['Bard', 'Flash', 'Ignite']]","['시비걸면지상렬', 'JustLikeThatKR', '조관우급 늪 설치', 'KDF Quantum', '치지직 보는 청년', 'january 10', 'Attack Fight', 'NS Callme', 'daawaazx', 'ISTP']"
KDF Quantum,#KR12,0,"[['Rumble', 'Ignite', 'Flash'], ['Xin Zhao', 'Flash', 'Smite'], ['Azir', 'Teleport', 'Flash'], ['Lucian', 'Flash', 'Ignite'], ['Nami', 'Heal', 'Flash']]","[['Tristana', 'Teleport', 'Flash'], ['Nidalee', 'Smite', 'Flash'], ['Jayce', 'Teleport', 'Flash'], ['Smolder', 'Barrier', 'Flash'], ['Nautilus', 'Ignite', 'Flash']]","['딸기따르트으', 'xunhuan', 'Guti', 'KEPLER', 'KDF Quantum', 'i kid', 'Radiohead', 'HLE 팬서', '커 비', 'HLE Antimage']"
KDF Quantum,#KR12,0,"[['Renekton', 'Ignite', 'Flash'], ['Nidalee', 'Smite', 'Flash'], ['Tristana', 'Teleport', 'Flash'], ['Ashe', 'Barrier', 'Flash'], ['Nautilus', 'Ignite', 'Flash']]","[['Camille', 'Flash', 'Teleport'], ['Lee Sin', 'Smite', 'Flash'], ['LeBlanc', 'Teleport', 'Flash'], ['Zeri', 'Barrier', 'Flash'], ['Rell', 'Ignite', 'Flash']]","['갈과 배 음료', 'DWG KIA', '2024pn', 'Taeyoon', 'KDF Quantum', 'ZhaoduiRuochu', 'JustLikeThatKR', 'Minit', 'Ciabatta', 'DRX 베르']"
KDF Quantum,#KR12,0,"[['Poppy', 'Teleport', 'Flash'], ['Lee Sin', 'Smite', 'Flash'], ['Ahri', 'Teleport', 'Flash'], ['Varus', 'Barrier', 'Flash'], ['Pyke', 'Ignite', 'Flash']]","[['Jax', 'Flash', 'Teleport'], ['Rengar', 'Smite', 'Flash'], ['Ziggs', 'Teleport', 'Flash'], ['Ashe', 'Flash', 'Heal'], ['Camille', 'Ignite', 'Flash']]","['Abyss', 'JustLikeThatKR', 'dhdlddl', 'daawaazx', 'KDF Quantum', 'Fan xiao dong', 'RiMuDaShu', '8114149', 'BULL', 'Cloud']"
KDF Quantum,#KR12,1,"[['Warwick', 'Flash', 'Barrier'], ['Lee Sin', 'Smite', 'Flash'], ['Aurelion Sol', 'Flash', 'Teleport'], [""Kai'Sa"", 'Heal', 'Flash'], ['Blitzcrank', 'Ignite', 'Flash']]","[['Illaoi', 'Flash', 'Teleport'], ['Graves', 'Flash', 'Smite'], ['LeBlanc', 'Flash', 'Teleport'], ['Varus', 'Barrier', 'Flash'], ['Hwei', 'Heal', 'Flash']]","['2548914329650272', 'hnujias', 'Dragon God King', 'training arc', 'KDF Quantum', '검은 정자', 'qweasdvcx', 'wenreve', '레전드럼통', 'Minit']"
KDF Quantum,#KR12,0,"[['Fiora', 'Teleport', 'Flash'], ['Lillia', 'Smite', 'Flash'], ['Yone', 'Flash', 'Teleport'], ['Corki', 'Cleanse', 'Flash'], ['Rakan', 'Ignite', 'Flash']]","[['Nocturne', 'Teleport', 'Flash'], ['Viego', 'Flash', 'Smite'], ['Hwei', 'Flash', 'Teleport'], ['Ezreal', 'Flash', 'Heal'], ['Karma', 'Ignite', 'Flash']]","['wnrflach', 'ZhaoduiRuochu', 'フィナーレ', 'DRX 민', 'KDF Quantum', '그브충이', 'FatTiger', 'wenreve', 'DRX 러버덕', '치지직 보는 청년']"
KDF Quantum,#KR12,1,"[['Jax', 'Teleport', 'Flash'], ['Viego', 'Smite', 'Flash'], ['Katarina', 'Teleport', 'Flash'], ['Varus', 'Flash', 'Heal'], ['Nautilus', 'Ignite', 'Flash']]","[['Camille', 'Teleport', 'Ignite'], ['Talon', 'Flash', 'Smite'], ['Diana', 'Flash', 'Teleport'], [""Kai'Sa"", 'Cleanse', 'Flash'], ['Pyke', 'Ignite', 'Flash']]","['파카파카우는토끼', '뻣겻털2', '猪猪殿下', 'rahjy', 'KDF Quantum', '토니토니쵸파', '전상득', 'wenreve', 'Eagle', '김정민']"
