#,user_ID,user_ID_tag,result_value,ourteam_champions_with_spell,enemy_champions_with_spell,game_players
C9 David,#123,0,"[['Camille', 'Flash', 'Teleport'], ['Rengar', 'Smite', 'Flash'], ['LeBlanc', 'Flash', 'Teleport'], ['Kalista', 'Barrier', 'Flash'], ['Neeko', 'Flash', 'Ignite']]","[[""K'Sante"", 'Ghost', 'Teleport'], ['Taliyah', 'Flash', 'Smite'], ['Viego', 'Flash', 'Teleport'], ['Lucian', 'Barrier', 'Flash'], ['Nautilus', 'Flash', 'Ignite']]","['C9 David', 'RiMuDaShu', 'FA 투정꾼', 'daawaazx', '루리레라', 'God Thunder', 'new boy', 'FatTiger', '평타에살의를', 'Night Fury']"
Be my brownie,#비마브,0,"[['Rumble', 'Ignite', 'Flash'], ['Lee Sin', 'Smite', 'Flash'], ['Hwei', 'Flash', 'Teleport'], ['Varus', 'Heal', 'Flash'], ['Rell', 'Ignite', 'Flash']]","[['Nocturne', 'Teleport', 'Flash'], ['Taliyah', 'Flash', 'Smite'], ['Tristana', 'Flash', 'Teleport'], ['Jinx', 'Cleanse', 'Flash'], ['Blitzcrank', 'Ignite', 'Flash']]","['DRX 개구리', '杰 洛', 'ellpa', 'Be my brownie', 'KDF Quantum', '그브충이', '小哭包', '하남의 희망', 'Crack', 'DRX 베르']"
TT HOYA,#윤용호,1,"[['Poppy', 'Flash', 'Teleport'], ['Taliyah', 'Flash', 'Smite'], ['Tristana', 'Flash', 'Teleport'], ['Zeri', 'Cleanse', 'Flash'], ['Rell', 'Ignite', 'Flash']]","[['Irelia', 'Flash', 'Teleport'], ['Lillia', 'Smite', 'Flash'], ['Pantheon', 'Ignite', 'Flash'], ['Aphelios', 'Flash', 'Cleanse'], ['Lulu', 'Flash', 'Heal']]","['TT HOYA', 'chaoaileilei', '리산드라빠돌이', 'caII of silence', 'SummerSupking', 'Like black silk', 'DK Sharvel', '프리덤 에슬레틱', '동짱주짱', 'Aishimian']"
JustLikeThatKR,#KR1,0,"[[""Bel'Veth"", 'Teleport', 'Flash'], ['Viego', 'Flash', 'Smite'], ['Elise', 'Teleport', 'Flash'], ['Varus', 'Heal', 'Flash'], ['Camille', 'Ignite', 'Flash']]","[['Irelia', 'Teleport', 'Flash'], ['Graves', 'Smite', 'Flash'], ['Brand', 'Flash', 'Teleport'], ['Zeri', 'Heal', 'Flash'], ['Rumble', 'Ignite', 'Flash']]","['real gankster', 'DRX 스폰개', 'JustLikeThatKR', 'IGqq645935620', 'tadijfolz1em', 'Aileri', 'Znlm', '세 이', '와쿠와쿠', 'lactea420']"
小哭包,#宝可梦,1,"[['Nocturne', 'Teleport', 'Flash'], ['Taliyah', 'Flash', 'Smite'], ['Tristana', 'Flash', 'Teleport'], ['Jinx', 'Cleanse', 'Flash'], ['Blitzcrank', 'Ignite', 'Flash']]","[['Rumble', 'Ignite', 'Flash'], ['Lee Sin', 'Smite', 'Flash'], ['Hwei', 'Flash', 'Teleport'], ['Varus', 'Heal', 'Flash'], ['Rell', 'Ignite', 'Flash']]","['그브충이', '小哭包', '하남의 희망', 'Crack', 'DRX 베르', 'DRX 개구리', '杰 洛', 'ellpa', 'Be my brownie', 'KDF Quantum']"
BULL,#kr11,0,"[['Poppy', 'Teleport', 'Flash'], ['Sejuani', 'Smite', 'Flash'], ['Warwick', 'Ignite', 'Flash'], ['Caitlyn', 'Flash', 'Cleanse'], ['Karma', 'Flash', 'Heal']]","[['Riven', 'Flash', 'Ignite'], ['Elise', 'Smite', 'Flash'], ['Tristana', 'Flash', 'Teleport'], [""Kog'Maw"", 'Teleport', 'Flash'], ['Rell', 'Flash', 'Ignite']]","['칼과 창 방패', 'No longer love', '顺飞丶不可雕', 'BULL', 'langmanbusi', 'AloisNL', '블덕이닷', 'フィナーレ', 'bababaabam', 'T1 wunai3']"
kazezz,#12345,1,"[['Skarner', 'Flash', 'Teleport'], ['Vi', 'Flash', 'Smite'], ['Taliyah', 'Flash', 'Teleport'], ['Samira', 'Barrier', 'Flash'], ['Pyke', 'Ignite', 'Flash']]","[['Aatrox', 'Teleport', 'Flash'], ['Viego', 'Flash', 'Smite'], ['LeBlanc', 'Flash', 'Teleport'], ['Lucian', 'Flash', 'Barrier'], ['Hwei', 'Heal', 'Flash']]","['mxx', '银河有迹可寻', 'kazezz', 'winable', '봄방학기간', 'God Thunder', '什么时候能得到别人认同', 'midqvq9', 'zenmewan', 'Minit']"
ice seven zero,#0721,1,"[['Skarner', 'Teleport', 'Flash'], ['Nidalee', 'Flash', 'Smite'], ['Corki', 'Teleport', 'Flash'], ['Smolder', 'Flash', 'Cleanse'], ['Blitzcrank', 'Ignite', 'Flash']]","[['Twisted Fate', 'Flash', 'Ghost'], ['Lillia', 'Flash', 'Smite'], ['Tristana', 'Teleport', 'Flash'], ['Aphelios', 'Barrier', 'Flash'], ['Zilean', 'Heal', 'Flash']]","['dadvdid', 'ice seven zero', 'Jotaro', 'daoxinwengu1', 'xeesoxee', 'Mihile', 'xiaohuangren', 'x0x', 'MUDAI', '칼과 시계']"
FA 투정꾼,#2002,0,"[['Camille', 'Flash', 'Teleport'], ['Rengar', 'Smite', 'Flash'], ['LeBlanc', 'Flash', 'Teleport'], ['Kalista', 'Barrier', 'Flash'], ['Neeko', 'Flash', 'Ignite']]","[[""K'Sante"", 'Ghost', 'Teleport'], ['Taliyah', 'Flash', 'Smite'], ['Viego', 'Flash', 'Teleport'], ['Lucian', 'Barrier', 'Flash'], ['Nautilus', 'Flash', 'Ignite']]","['C9 David', 'RiMuDaShu', 'FA 투정꾼', 'daawaazx', '루리레라', 'God Thunder', 'new boy', 'FatTiger', '평타에살의를', 'Night Fury']"
Radiohead,#KR1,1,"[['Rumble', 'Flash', 'Teleport'], ['Lee Sin', 'Smite', 'Flash'], ['Hwei', 'Flash', 'Teleport'], ['Smolder', 'Heal', 'Flash'], ['Poppy', 'Ignite', 'Flash']]","[['Skarner', 'Teleport', 'Flash'], ['Talon', 'Flash', 'Smite'], ['Syndra', 'Teleport', 'Flash'], ['Zeri', 'Flash', 'Cleanse'], ['Rakan', 'Ignite', 'Flash']]","['Mihile', 'Radiohead', 'NS Callme', 'DRX 민', 'Youngior', '라스무스 호일룬', 'riuo', 'foronlyfornone', 'DRX 현빈', 'DRX 베르']"
HLE Loki,#4360,1,"[['Renekton', 'Teleport', 'Flash'], ['Nidalee', 'Smite', 'Flash'], ['Tristana', 'Teleport', 'Flash'], ['Jinx', 'Heal', 'Flash'], ['Nautilus', 'Ignite', 'Flash']]","[['Kled', 'Flash', 'Teleport'], ['Hecarim', 'Ghost', 'Smite'], ['LeBlanc', 'Flash', 'Teleport'], ['Lucian', 'Flash', 'Ignite'], ['Nami', 'Flash', 'Heal']]","['막강주니', 'Raptor', 'HLE Loki', 'hongyan Dilraba', 'movelikejagger', '4399dd', 'yhxxx', 'FA Smlz', 'daoxinwengu1', '스팅 유클리프']"
langmanbusi,#KR1,0,"[['Poppy', 'Teleport', 'Flash'], ['Sejuani', 'Smite', 'Flash'], ['Warwick', 'Ignite', 'Flash'], ['Caitlyn', 'Flash', 'Cleanse'], ['Karma', 'Flash', 'Heal']]","[['Riven', 'Flash', 'Ignite'], ['Elise', 'Smite', 'Flash'], ['Tristana', 'Flash', 'Teleport'], [""Kog'Maw"", 'Teleport', 'Flash'], ['Rell', 'Flash', 'Ignite']]","['칼과 창 방패', 'No longer love', '顺飞丶不可雕', 'BULL', 'langmanbusi', 'AloisNL', '블덕이닷', 'フィナーレ', 'bababaabam', 'T1 wunai3']"
AloisNL,#Riven,1,"[['Riven', 'Flash', 'Ignite'], ['Elise', 'Smite', 'Flash'], ['Tristana', 'Flash', 'Teleport'], [""Kog'Maw"", 'Teleport', 'Flash'], ['Rell', 'Flash', 'Ignite']]","[['Poppy', 'Teleport', 'Flash'], ['Sejuani', 'Smite', 'Flash'], ['Warwick', 'Ignite', 'Flash'], ['Caitlyn', 'Flash', 'Cleanse'], ['Karma', 'Flash', 'Heal']]","['AloisNL', '블덕이닷', 'フィナーレ', 'bababaabam', 'T1 wunai3', '칼과 창 방패', 'No longer love', '顺飞丶不可雕', 'BULL', 'langmanbusi']"
칼과 창 방패,#KR1,0,"[['Poppy', 'Teleport', 'Flash'], ['Sejuani', 'Smite', 'Flash'], ['Warwick', 'Ignite', 'Flash'], ['Caitlyn', 'Flash', 'Cleanse'], ['Karma', 'Flash', 'Heal']]","[['Riven', 'Flash', 'Ignite'], ['Elise', 'Smite', 'Flash'], ['Tristana', 'Flash', 'Teleport'], [""Kog'Maw"", 'Teleport', 'Flash'], ['Rell', 'Flash', 'Ignite']]","['칼과 창 방패', 'No longer love', '顺飞丶不可雕', 'BULL', 'langmanbusi', 'AloisNL', '블덕이닷', 'フィナーレ', 'bababaabam', 'T1 wunai3']"
A3nh,#3nh,0,"[['Tryndamere', 'Flash', 'Ghost'], ['Pantheon', 'Flash', 'Smite'], ['Annie', 'Teleport', 'Flash'], [""Kai'Sa"", 'Cleanse', 'Flash'], ['Nami', 'Flash', 'Heal']]","[['Rumble', 'Flash', 'Teleport'], ['Maokai', 'Smite', 'Flash'], ['Ashe', 'Cleanse', 'Flash'], ['Viego', 'Teleport', 'Flash'], ['Rell', 'Ignite', 'Flash']]","['曾门门主', 'A3nh', 'TOPking', '으댜다', 'sS2z', 'GoYaha', 'Sylvie', '순달구', 'NEED HER', '浩浩ouo']"
NS Ady,#안성탕면맨,1,"[['Renekton', 'Flash', 'Teleport'], ['Graves', 'Smite', 'Flash'], ['Diana', 'Teleport', 'Flash'], [""Kai'Sa"", 'Heal', 'Flash'], ['Galio', 'Flash', 'Ignite']]","[['Aatrox', 'Flash', 'Teleport'], ['Lillia', 'Smite', 'Flash'], ['Tristana', 'Flash', 'Teleport'], ['Lucian', 'Flash', 'Exhaust'], ['Poppy', 'Flash', 'Ignite']]","['NS Ady', '해 피', '세하이', '평타에살의를', 'yolo', 'NAAYIL', '이상호93', 'weryasgzxc', 'BLGqq2634560', '키보드에음료쏟아서고장내는이도윤']"
FA Career,#0829,1,"[['Twisted Fate', 'Flash', 'Ghost'], ['Lee Sin', 'Smite', 'Flash'], ['Syndra', 'Teleport', 'Flash'], ['Ashe', 'Flash', 'Heal'], ['Pyke', 'Ignite', 'Flash']]","[['Malphite', 'Teleport', 'Flash'], [""Kha'Zix"", 'Smite', 'Flash'], ['Hwei', 'Flash', 'Teleport'], ['Varus', 'Cleanse', 'Flash'], ['Blitzcrank', 'Ignite', 'Flash']]","['시비걸면지상렬', 'JustLikeThatKR', 'DK Saint', '도자기', 'FA Career', '나의본색', 'DK Sharvel', 'NS Callme', 'Life ls Fast', 'KDF Quantum']"
God Thunder,#KR07,1,"[[""K'Sante"", 'Ghost', 'Teleport'], ['Taliyah', 'Flash', 'Smite'], ['Viego', 'Flash', 'Teleport'], ['Lucian', 'Barrier', 'Flash'], ['Nautilus', 'Flash', 'Ignite']]","[['Camille', 'Flash', 'Teleport'], ['Rengar', 'Smite', 'Flash'], ['LeBlanc', 'Flash', 'Teleport'], ['Kalista', 'Barrier', 'Flash'], ['Neeko', 'Flash', 'Ignite']]","['God Thunder', 'new boy', 'FatTiger', '평타에살의를', 'Night Fury', 'C9 David', 'RiMuDaShu', 'FA 투정꾼', 'daawaazx', '루리레라']"
rsdrger,#wywq,1,"[['Aatrox', 'Teleport', 'Flash'], ['Elise', 'Smite', 'Flash'], ['Qiyana', 'Flash', 'Teleport'], ['Kalista', 'Barrier', 'Flash'], ['Rell', 'Ignite', 'Flash']]","[['Skarner', 'Teleport', 'Flash'], ['Xin Zhao', 'Smite', 'Flash'], ['Vex', 'Flash', 'Ignite'], [""Kai'Sa"", 'Flash', 'Cleanse'], ['Nautilus', 'Flash', 'Ignite']]","['rsdrger', 'Attack Fight', 'SOODANGKIM', 'daawaazx', 'BLGqq2845921660', 'january 10', '밤이싫어', 'Takey', 'BLGqq2634560', '동짱주짱']"
DRX 베르,#KR3,1,"[['Nocturne', 'Teleport', 'Flash'], ['Taliyah', 'Flash', 'Smite'], ['Tristana', 'Flash', 'Teleport'], ['Jinx', 'Cleanse', 'Flash'], ['Blitzcrank', 'Ignite', 'Flash']]","[['Rumble', 'Ignite', 'Flash'], ['Lee Sin', 'Smite', 'Flash'], ['Hwei', 'Flash', 'Teleport'], ['Varus', 'Heal', 'Flash'], ['Rell', 'Ignite', 'Flash']]","['그브충이', '小哭包', '하남의 희망', 'Crack', 'DRX 베르', 'DRX 개구리', '杰 洛', 'ellpa', 'Be my brownie', 'KDF Quantum']"
Night Fury,#1116,1,"[['Warwick', 'Ignite', 'Flash'], ['Graves', 'Smite', 'Flash'], ['Ahri', 'Teleport', 'Flash'], ['Jinx', 'Flash', 'Heal'], ['Nautilus', 'Flash', 'Ignite']]","[['Riven', 'Flash', 'Ignite'], ['Kindred', 'Flash', 'Smite'], ['Irelia', 'Teleport', 'Flash'], [""Kai'Sa"", 'Heal', 'Flash'], ['Rell', 'Flash', 'Ignite']]","['顺飞丶不可雕', 'Znlm', 'JustLikeThatKR', '지 댕', 'Night Fury', 'AloisNL', 'DRX 스폰개', 'Aileri', 'Be my brownie', 'T1 wunai3']"
Crack,#0221,1,"[['Nocturne', 'Teleport', 'Flash'], ['Taliyah', 'Flash', 'Smite'], ['Tristana', 'Flash', 'Teleport'], ['Jinx', 'Cleanse', 'Flash'], ['Blitzcrank', 'Ignite', 'Flash']]","[['Rumble', 'Ignite', 'Flash'], ['Lee Sin', 'Smite', 'Flash'], ['Hwei', 'Flash', 'Teleport'], ['Varus', 'Heal', 'Flash'], ['Rell', 'Ignite', 'Flash']]","['그브충이', '小哭包', '하남의 희망', 'Crack', 'DRX 베르', 'DRX 개구리', '杰 洛', 'ellpa', 'Be my brownie', 'KDF Quantum']"
8114149,#247,1,"[['Jax', 'Flash', 'Teleport'], ['Rengar', 'Smite', 'Flash'], ['Ziggs', 'Teleport', 'Flash'], ['Ashe', 'Flash', 'Heal'], ['Camille', 'Ignite', 'Flash']]","[['Poppy', 'Teleport', 'Flash'], ['Lee Sin', 'Smite', 'Flash'], ['Ahri', 'Teleport', 'Flash'], ['Varus', 'Barrier', 'Flash'], ['Pyke', 'Ignite', 'Flash']]","['Fan xiao dong', 'RiMuDaShu', '8114149', 'BULL', 'Cloud', 'Abyss', 'JustLikeThatKR', 'dhdlddl', 'daawaazx', 'KDF Quantum']"
杰 洛,#齐贝林,0,"[['Rumble', 'Ignite', 'Flash'], ['Lee Sin', 'Smite', 'Flash'], ['Hwei', 'Flash', 'Teleport'], ['Varus', 'Heal', 'Flash'], ['Rell', 'Ignite', 'Flash']]","[['Nocturne', 'Teleport', 'Flash'], ['Taliyah', 'Flash', 'Smite'], ['Tristana', 'Flash', 'Teleport'], ['Jinx', 'Cleanse', 'Flash'], ['Blitzcrank', 'Ignite', 'Flash']]","['DRX 개구리', '杰 洛', 'ellpa', 'Be my brownie', 'KDF Quantum', '그브충이', '小哭包', '하남의 희망', 'Crack', 'DRX 베르']"
관 모,#KR2,0,"[['Aatrox', 'Teleport', 'Flash'], ['Taliyah', 'Smite', 'Flash'], ['Zac', 'Teleport', 'Flash'], [""Kai'Sa"", 'Cleanse', 'Flash'], ['Nautilus', 'Flash', 'Ignite']]","[['Jayce', 'Flash', 'Teleport'], ['Viego', 'Smite', 'Flash'], ['Ahri', 'Flash', 'Teleport'], ['Swain', 'Ghost', 'Flash'], ['Rakan', 'Ignite', 'Flash']]","['희 망', '관 모', '언니우기', 'T1 Smash', 'BRO Pollu', '지금을살아가다', 'Raptor', 'フィナーレ', '힘센 뿔보', 'DRX 베르']"
mnbvlkjhpoiu,#梦齐大魔王,0,"[['Skarner', 'Flash', 'Teleport'], ['Graves', 'Smite', 'Flash'], ['Twisted Fate', 'Flash', 'Ghost'], ['Ashe', 'Flash', 'Heal'], ['Rumble', 'Ignite', 'Flash']]","[['Jax', 'Teleport', 'Flash'], ['Viego', 'Smite', 'Flash'], ['Katarina', 'Teleport', 'Flash'], ['Kalista', 'Flash', 'Cleanse'], ['Camille', 'Flash', 'Ignite']]","['Mannoroth', 'zhaozhaozhao', 'mnbvlkjhpoiu', 'BULL', '봄방학기간', 'God Thunder', 'DK Sharvel', '猪猪殿下', 'wwwwaaac', 'wamiwtaitawktzst']"
lactea420,#KR1,1,"[['Irelia', 'Teleport', 'Flash'], ['Graves', 'Smite', 'Flash'], ['Brand', 'Flash', 'Teleport'], ['Zeri', 'Heal', 'Flash'], ['Rumble', 'Ignite', 'Flash']]","[[""Bel'Veth"", 'Teleport', 'Flash'], ['Viego', 'Flash', 'Smite'], ['Elise', 'Teleport', 'Flash'], ['Varus', 'Heal', 'Flash'], ['Camille', 'Ignite', 'Flash']]","['Aileri', 'Znlm', '세 이', '와쿠와쿠', 'lactea420', 'real gankster', 'DRX 스폰개', 'JustLikeThatKR', 'IGqq645935620', 'tadijfolz1em']"
DK Saint,#0101,1,"[['Irelia', 'Teleport', 'Flash'], [""Kha'Zix"", 'Smite', 'Flash'], ['Syndra', 'Teleport', 'Flash'], ['Ashe', 'Cleanse', 'Flash'], ['Nautilus', 'Ignite', 'Flash']]","[['Poppy', 'Teleport', 'Flash'], ['Lillia', 'Smite', 'Flash'], ['Jayce', 'Teleport', 'Flash'], ['Jhin', 'Cleanse', 'Flash'], ['Rell', 'Flash', 'Ignite']]","['Aileri', 'DK Sharvel', 'DK Saint', 'minsdog', '반가우면 니하오', 'カメックス', '감자탕2인분', 'dydwns7667', '내성장막아봐', 'T1 wunai3']"
Na병현,#2001,1,"[['Zac', 'Teleport', 'Flash'], ['Brand', 'Smite', 'Flash'], ['Tristana', 'Flash', 'Teleport'], ['Xayah', 'Cleanse', 'Flash'], ['Rell', 'Ignite', 'Flash']]","[['Varus', 'Flash', 'Teleport'], ['Lillia', 'Smite', 'Flash'], ['Twisted Fate', 'Flash', 'Ghost'], [""Kai'Sa"", 'Cleanse', 'Flash'], ['Rakan', 'Ignite', 'Flash']]","['언니우기', 'Na병현', 'Lye', '밤이싫어', '치지직 보는 청년', 'BULL', 'gz000', 'langmanbusi', '종서캐리', 'Lotsoo']"
Ciabatta,#KR12,0,"[['Kennen', 'Teleport', 'Flash'], ['Viego', 'Smite', 'Flash'], ['Ekko', 'Flash', 'Teleport'], ['Jhin', 'Heal', 'Flash'], ['Camille', 'Ignite', 'Flash']]","[['Darius', 'Ghost', 'Flash'], ['Master Yi', 'Flash', 'Smite'], ['Zoe', 'Flash', 'Ignite'], ['Ashe', 'Heal', 'Flash'], ['Bard', 'Exhaust', 'Flash']]","['기 하', '발육을 좋아하다', '아무개', 'Ciabatta', '光而不耀 静水流深', '천 꽃', 'hxrOvO', 'katu1inna', '강 평', '잼띵이']"
FatTiger,#11111,1,"[['Illaoi', 'Teleport', 'Flash'], ['Nidalee', 'Flash', 'Smite'], ['Zed', 'Teleport', 'Flash'], ['Draven', 'Flash', 'Cleanse'], ['Nautilus', 'Ignite', 'Flash']]","[['Rumble', 'Ignite', 'Flash'], ['Zac', 'Smite', 'Flash'], ['Tristana', 'Flash', 'Teleport'], ['Varus', 'Heal', 'Flash'], ['Braum', 'Exhaust', 'Flash']]","['범코야끼', 'FatTiger', 'ZED99', 'zenbukorosu', '폐 허', '나의본색', 'Zac', '흐아암', 'Samver', '사람 안 믿어']"
시비걸면지상렬,#KR1,0,"[['Twisted Fate', 'Flash', 'Ghost'], ['Graves', 'Flash', 'Smite'], ['LeBlanc', 'Flash', 'Ignite'], ['Caitlyn', 'Cleanse', 'Flash'], ['Neeko', 'Flash', 'Heal']]","[['Tryndamere', 'Ghost', 'Flash'], ['Shaco', 'Smite', 'Ignite'], ['Vex', 'Flash', 'Teleport'], ['Ezreal', 'Cleanse', 'Flash'], ['Rell', 'Ignite', 'Flash']]","['시비걸면지상렬', '嵩easy', '뮤탈리스크', 'zxy', '2wj', '명품트린다미어', '猪猪殿下', '미 드', 'Hp Day1', '초보원딜러']"
riuo,#155,0,"[['Irelia', 'Teleport', 'Flash'], ['Ekko', 'Flash', 'Smite'], ['Twisted Fate', 'Barrier', 'Flash'], ['Caitlyn', 'Cleanse', 'Flash'], ['Lux', 'Exhaust', 'Flash']]","[['Jax', 'Flash', 'Teleport'], ['Brand', 'Smite', 'Flash'], ['Zed', 'Cleanse', 'Teleport'], ['Samira', 'Flash', 'Cleanse'], ['Rell', 'Flash', 'Ignite']]","['Aileri', 'riuo', 'ucal', 'Hype', '럭 스', 'Jarvis', 'Znlm', 'ZED99', 'DRX 현빈', 'T1 wunai3']"
DRX 현빈,#1012,1,"[['Jax', 'Flash', 'Teleport'], ['Brand', 'Smite', 'Flash'], ['Zed', 'Cleanse', 'Teleport'], ['Samira', 'Flash', 'Cleanse'], ['Rell', 'Flash', 'Ignite']]","[['Irelia', 'Teleport', 'Flash'], ['Ekko', 'Flash', 'Smite'], ['Twisted Fate', 'Barrier', 'Flash'], ['Caitlyn', 'Cleanse', 'Flash'], ['Lux', 'Exhaust', 'Flash']]","['Jarvis', 'Znlm', 'ZED99', 'DRX 현빈', 'T1 wunai3', 'Aileri', 'riuo', 'ucal', 'Hype', '럭 스']"
